-297,-277
192,-228
648,-5
548,183
-59,113
-332,-103
-610,-177
-352,-414
524,-305
306,303
43,744
-126,534
-468,271
-257,28
-28,-348
434,-144
482,211
-202,444
-349,612
-265,-3
-162,-565
148,-406
227,-13
274,326
-19,599
-436,536
-209,-233
-172,-757
-140,-214
353,482
213,578
-350,304
-442,297
-289,-20
-156,-472
43,-209
402,154
315,210
-227,284
-505,279
-329,-154
19,-412
365,199
392,444
-52,135
-385,306
-448,67
-12,-347
351,-332
362,-73
151,354
-386,488
-574,248
-425,-154
-85,-433
221,-332
143,87
55,387
-348,369
-702,172
-310,-116
154,-342
568,-233
388,99
-248,391
-358,522
-384,179
-220,-151
252,-279
420,15
284,584
-142,564
-338,120
-243,-250
-162,-397
452,-222
550,130
10,463
-63,335
-392,-6
-401,-294
380,-431
490,-281
79,191
-228,425
-661,171
-390,-68
27,-567
-28,-585
364,-1
277,431
-229,460
-283,95
-390,-188
-192,-448
309,-341
402,385
15,655
-416,334
-553,55
-292,-298
104,-217
306,-69
239,-15
-163,430
-498,288
-294,-196
-48,-312
269,-297
483,159
50,799
-409,555
-428,164
-243,14
16,-449
347,-242
418,312
97,396
-278,535
-278,238
-143,-303
74,-361
513,-137
461,289
26,466
-215,292
-396,-121
-348,-513
27,-264
372,254
352,594
-89,354
-354,146
-257,-76
70,-604
612,-216
442,268
35,288
-24,346
-532,56
-271,-580
206,-538
228,138
562,286
-30,273
-598,243
-348,-97
-309,-322
114,-338
426,-74
60,286
-188,555
-393,324
-468,-213
-58,-316
318,-380
188,173
6,732
-166,392
-407,144
-335,-28
178,-346
550,-249
260,250
-78,394
-262,316
-450,147
-15,-402
281,-399
90,184
138,311
-246,409
-458,266
-213,-345
-116,-463
250,-373
287,-5
-49,412
-180,426
-377,290
-212,-274
82,-556
419,-108
396,535
-259,715
-284,222
-274,-49
-271,-126
348,-385
340,-37
124,412
-198,363
-596,164
-166,-352
20,-638
214,-121
538,448
56,495
-386,319
-518,215
-316,-9
12,-433
407,-234
627,370
-161,436
-711,304
-500,-145
38,-513
611,-332
311,-30
180,335
-122,484
-624,316
-107,-194
232,-580
552,-204
588,268
64,527
-255,524
-597,188
-349,-380
76,-653
303,-109
292,324
-188,339
-404,386
-356,-77
-322,-573
135,-338
475,42
132,280
-412,314
-375,303
-332,-40
-175,-617
373,-223
465,376
259,162
-125,272
-549,244
-473,-249
-6,-321
349,-148
273,375
-5,553
-334,-4
-625,-139
-241,-205
441,-201
580,119
151,403
-413,488
-537,167
-388,-356
-12,-425
571,-242
431,123
-11,374
-154,334
-478,112
-339,-376
394,-374
540,-120
296,403
-161,666
-652,332
-457,154
-94,-238
191,-430
366,28
152,260
-148,443
-337,426
-392,-112
-80,-460
471,-342
308,162
-107,402
-217,210
-562,100
-508,-278
302,-398
514,-241
185,-92
69,399
-255,354
-483,-149
-116,-332
355,-193
374,255
264,742
-150,406
-698,19
-451,22
-36,-488
324,-304
561,548
98,367
-289,215
-482,282
-249,-175
406,-380
438,-216
230,126
-22,196
-556,32
-618,-9
-81,-388
278,-365
421,68
192,330
-391,506
-420,104
-56,-277
172,-410
362,-493
226,66
-70,292
-438,322
-604,318
-134,-465
177,-664
237,-146
272,199
-117,482
-133,295
-183,-218
-257,-628
119,-550
177,208
226,486
-172,327
-793,268
-378,-112
82,-430
260,-488
306,30
-92,380
-328,321
-422,51
-228,-364
222,-294
134,-118
202,227
109,655
-465,283
-428,-46
-164,-142
307,-249
543,130
25,360
-108,246
-404,191
-549,-24
164,-273
472,-205
395,152
135,228
-430,320
-583,290
-212,-426
347,-518
669,-17
272,264
-114,527
-156,390
-308,36
-197,-172
325,-289
433,171
-35,592
-512,268
-585,236
-246,-2
60,-381
271,-41
356,169
-52,402
-300,484
-372,-92
-263,-452
445,-621
390,-127
236,586
237,406
-386,288
-438,-36
-90,-418
337,-342
565,81
287,534
36,370
-451,226
-385,-1
151,-546
89,-423
126,52
266,284
-55,260
-496,40
-156,-241
652,-401
411,52
191,401
106,72
-572,283
-318,196
88,-521
244,-388
594,-46
52,281
-240,382
-263,27
-524,26
199,-209
488,-293
134,396
89,563
-428,207
-716,-58
-251,-446
103,-473
460,-162
359,282
-116,447
-380,275
-648,119
-178,-404
359,-420
308,248
323,577
-273,462
-857,160
-321,-282
7,-616
210,-328
411,90
54,330
-388,319
-509,-17
-43,-527
214,-656
204,-44
484,360
162,188
-469,148
-564,-141
-128,-452
331,-361
400,-109
308,327
-28,228
-515,164
-387,-41
48,-692
274,-300
354,458
26,490
-612,253
-635,-60
-106,-330
202,-597
172,-284
190,289
-130,366
-569,283
-518,-65
19,-373
343,-380
340,-20
318,500
-274,380
-604,189
-128,-263
95,-645
63,-28
194,267
128,528
-214,470
-636,-290
-329,-566
398,-392
628,49
440,384
-29,279
-208,71
-369,-54
-423,-361
123,-564
343,102
-2,518
-487,383
-737,184
-311,-238
-43,-442
378,-342
568,-15
-351,575
-505,346
-592,-226
-664,-26
223,-215
442,-333
263,334
-105,694
-705,491
-468,-4
-52,-384
377,-469
530,-132
50,509
-142,442
-575,190
-429,-146
347,-566
270,-360
199,162
40,644
-596,552
-616,107
-290,-246
126,-566
455,-216
308,270
68,110
-178,132
-327,43
-57,-520
422,-564
494,143
123,431
-146,182
-357,52
-381,-145
-87,-513
248,-366
420,339
196,444
-323,288
-571,217
-307,-200
263,-314
647,-242
390,25
-7,295
-357,172
-518,-8
-100,-448
100,-376
292,308
289,314
-409,314
-407,351
-36,-193
-30,-492
259,-240
217,124
-9,401
-153,612
-490,198
-169,-662
443,-582
431,-12
244,254
-286,527
-582,427
-356,-113
-288,-260
140,-177
551,106
0,622
-508,587
-296,268
-190,-145
74,-529
509,-176
287,242
-43,272
-217,332
-492,-38
-228,-449
351,-380
548,62
454,422
-32,382
-314,332
-204,22
-165,-409
213,-432
443,103
61,468
-430,328
-610,220
-295,-87
-126,-433
218,-340
599,124
199,486
-199,391
-380,-31
-381,-224
150,-281
501,-345
308,161
-148,659
-649,354
-532,-111
-58,-433
208,-310
578,155
398,244
-351,346
-357,318
-271,-260
-20,-418
516,-252
187,-92
-52,354
-71,559
-460,102
-281,-362
279,-354
409,-42
227,490
-38,568
-526,298
-500,-110
-4,-513
154,-337
322,87
310,439
-282,495
-469,243
-329,-16
36,-328
534,-292
210,198
-62,345
-281,320
-751,-21
-122,-621
279,-408
92,92
330,295
-50,436
-402,337
-230,-110
-273,-408
55,-185
290,38
116,78
-36,366
-545,458
-489,-40
211,-312
454,-196
317,70
-69,350
-396,403
-556,100
-369,-496
318,-551
428,-42
276,295
6,494
-600,521
-481,-52
-77,-581
169,-514
370,-132
84,416
-348,354
-537,-12
-278,-238
71,-473
303,-116
431,419
143,509
-86,169
-358,-101
-384,-352
119,-428
458,159
234,439
-194,368
-299,359
-230,-190
-90,-598
278,-344
403,-1
79,388
-280,468
-512,190
-526,-122
-217,-244
177,-264
177,273
36,807
-214,160
-686,-142
-346,-226
426,-461
549,-13
337,232
-145,243
-416,360
-140,162
-180,-345
38,-452
509,68
162,399
-527,359
-629,328
-234,-98
-220,-214
268,7
634,132
-277,367
-614,500
-357,274
-245,-321
50,-372
127,-20
241,184
-114,467
-588,500
-414,-31
-117,-468
306,-432
463,183
237,751
-285,488
-590,166
-305,-190
-3,-604
246,-384
304,138
-62,220
-597,339
-500,108
-185,-405
129,-313
726,-60
396,286
-318,555
-188,434
-356,-44
-305,-380
415,-105
534,167
194,356
-268,556
-434,392
-270,-28
-22,-420
461,-216
490,246
-73,125
-251,214
-329,302
-345,-100
170,-347
600,-268
219,271
-533,681
-648,466
-281,10
-148,-321
28,-393
197,-47
164,559
-128,511
-408,174
-395,-145
-124,-466
452,-280
460,348
-128,650
-721,431
-776,43
-114,-228
167,-516
177,-236
187,455
-5,380
-277,-49
-653,-269
-237,-463
610,-430
551,58
132,550
-308,392
-421,80
-260,-198
-113,-397
159,-237
346,79
242,300
-339,380
-588,127
-97,-410
296,-544
521,-79
370,391
73,289
-195,39
-566,-216
-140,-670
419,-441
404,235
258,380
-111,402
-562,127
-491,26
79,-245
352,-537
274,82
-65,487
-404,340
-462,-164
-378,-488
78,-170
487,-92
235,271
-328,584
-492,618
-172,276
-208,-504
74,-344
564,316
107,558
-241,521
-162,150
-316,-109
-188,-338
180,-194
218,239
182,324
-200,316
-626,-88
-424,-315
-165,-124
270,-88
464,215
-28,363
-327,122
-516,-18
-302,-145
326,-228
532,79
101,454
-422,388
-380,191
-343,-117
-134,-513
458,-300
415,138
45,290
-111,502
-431,-1
-284,-452
348,-96
529,-214
300,112
36,583
-455,239
-486,-82
87,-646
299,-417
212,182
96,236
-108,401
-513,124
-548,-305
78,-489
191,-296
180,316
75,430
-393,320
-462,-171
-316,-540
54,-265
495,-64
318,268
35,412
-231,324
-508,151
-152,-300
274,-242
589,436
510,583
-69,268
-417,174
-470,-190
-165,-366
259,-193
266,-89
-80,439
-267,556
-357,48
-288,-52
128,-200
522,-169
342,418
-283,444
-475,246
-317,52
-133,-388
260,-318
339,113
124,264
-294,376
-788,361
-478,-226
202,-471
385,-136
141,179
-9,407
-190,279
-517,220
-425,-143
110,-689
395,-71
254,506
-300,380
-478,495
-330,-118
-285,-564
201,-202
282,68
170,618
-65,527
-751,132
-630,-60
-85,-544
152,-397
303,-28
-45,73
-483,404
-484,211
-188,-134
84,-247
393,-329
476,398
-57,564
-503,135
-561,128
-273,-318
264,-393
361,68
227,410
-300,495
-574,167
-81,-358
-3,-474
263,-225
450,62
82,242
-268,307
-570,103
-139,-168
418,-326
423,-52
357,502
-188,263
-608,97
-415,203
-103,-488
308,-346
468,214
192,354
-353,632
-439,111
-158,-441
-116,-380
111,-292
298,215
86,420
-204,260
-534,-38
-346,-585
146,-397
443,-142
387,-32
-117,380
-228,246
-276,-64
-362,-348
150,-382
535,284
246,612
-422,471
-752,194
-348,-190
19,-329
320,-136
471,144
126,257
-311,287
-709,339
-291,60
387,-345
458,-172
414,351
-147,375
-566,83
-401,-68
-148,-277
198,-486
398,-96
236,336
-404,452
-677,327
-171,-161
2,-458
264,-356
560,204
110,646
-145,215
-348,7
-98,-265
409,-638
83,-76
266,288
181,220
-501,183
-437,-113
-125,-489
287,-564
439,55
199,397
-66,220
-413,328
-355,26
132,-417
458,-240
421,220
68,523
-364,414
-754,170
-389,-178
153,-457
430,-156
427,246
-124,304
-423,184
-505,-9
-177,-357
346,-569
432,-7
325,394
-212,438
-491,175
-394,-342
-74,-350
475,-277
432,198
138,612
-180,216
-650,288
-381,129
168,-289
402,-120
434,147
58,279
-455,228
-452,199
-105,-114
219,-166
494,115
239,266
-172,486
-465,240
-631,-308
5,-443
462,-237
214,223
144,527
-213,222
-842,-112
-445,-324
286,-405
418,-74
368,402
-84,534
-377,127
-444,-160
-353,-373
108,-471
374,150
342,537
-64,143
-639,-56
-522,-263
-32,-466
357,-292
436,-1
69,344
-486,407
-673,75
-120,-224
323,-465
402,-332
143,478
-173,650
-225,145
-468,-97
-339,-312
287,-396
415,-100
124,460
-210,715
-440,140
-312,-98
155,-324
651,-514
538,398
-175,850
-392,339
-302,55
-204,-292
295,-548
428,-54
244,540
-37,471
-458,313
-390,-178
-114,-630
242,-338
367,49
30,436
-274,482
-604,240
-315,-12
106,-345
161,-185
424,274
220,368
-401,320
-535,101
-217,-460
142,-433
253,71
372,179
162,215
-450,359
-518,-86
-70,-527
258,-129
562,288
327,235
-324,179
-686,171
-475,-116
272,-345
519,-57
356,280
-33,194
-393,447
-298,396
-229,-333
-85,-311
331,159
290,282
-401,356
-624,436
-419,34
-345,-265
120,-270
395,-64
147,292
-220,436
-395,327
-237,-217
164,-332
586,-57
394,320
83,600
-324,103
-620,-1
-191,-185
156,-500
195,-3
366,207
62,177
-440,250
-386,-228
95,-678
308,-338
347,177
402,435
-79,418
-483,150
-351,-433
-28,-641
180,-170
215,-13
124,118
-408,520
-534,295
-246,-255
246,-437
578,-102
121,622
-107,715
-308,172
-487,-52
-150,-276
249,-503
421,-88
228,580
-79,495
-535,180
-486,-80
28,-328
429,-198
458,156
-31,352
-380,263
-558,36
-262,-204
265,-518
361,-240
412,367
10,604
-420,321
-380,-153
-244,-292
217,-412
410,-84
194,465
-78,352
-413,34
-314,-6
62,-281
292,-513
474,4
193,614
-197,344
-444,-41
-163,-233
482,-541
491,86
426,694
126,198
-444,283
-404,112
-94,-604
161,-218
394,74
171,-173
-209,306
-476,404
-518,-142
-37,-154
320,-220
230,-160
79,102
-189,302
-435,358
-170,-189
143,-505
277,-134
271,511
-88,695
-388,419
-373,271
15,-324
322,-617
319,167
94,710
-437,644
-592,290
-323,-161
65,-494
289,-358
255,152
162,334
-112,444
-207,228
-101,-248
-66,-441
21,-166
294,543
132,292
-618,-84
-750,-6
-117,-393
467,-221
535,73
186,235
38,428
-187,80
-405,-92
52,-488
423,-513
340,140
90,140
-242,351
-390,226
-270,-394
104,-408
405,-77
481,307
162,52
-500,63
-602,118
12,-382
290,-294
215,23
276,398
-132,394
-604,-113
-452,-240
-74,-353
59,-188
134,136
78,299
-350,504
-474,105
-254,-588
194,-335
702,-52
300,145
-210,444
-347,278
-782,14
-321,-414
182,-414
234,175
570,416
-121,298
-601,374
-208,-212
-16,-622
229,-132
288,249
139,410
-209,364
-454,23
-193,-270
44,-329
378,-103
389,388
-127,402
-422,188
-406,199
-57,-393
257,-482
431,171
383,252
-373,324
-464,354
-172,-58
111,-344
597,-368
148,16
-203,463
-214,503
-409,230
-132,-296
155,-681
163,-254
146,397
-191,550
-609,508
-489,-129
-194,-493
82,-320
272,-184
121,308
-118,412
-373,32
-492,-401
127,-569
399,-238
148,288
196,611
-152,444
-468,179
-5,-160
378,-585
423,-196
357,146
26,7
-414,243
-520,-65
15,-640
381,-365
460,278
620,420
-170,152
-732,31
-205,-384
180,-726
389,-277
518,7
148,39
-277,394
-402,254
-269,-430
-78,-424
204,-77
391,139
-78,359
-495,201
-361,-164
-123,-425
167,-217
431,-2
253,243
-347,624
-604,414
-131,-172
146,-505
93,-161
267,500
31,652
-310,479
-316,127
-321,-324
-20,-385
359,56
179,519
-185,532
-482,66
-541,-332
18,-254
578,-164
484,-18
36,297
-369,363
-481,-9
-420,-316
-208,-302
284,-92
394,391
99,564
-120,151
-449,-112
-393,-521
-65,-348
330,48
404,36
-72,476
-399,232
-524,-330
-160,-118
366,-132
239,-174
-32,191
-286,446
-649,359
-360,-97
-26,-361
356,-38
734,371
-181,561
-788,640
-384,100
-157,-414
321,-374
408,-174
115,388
143,592
-321,246
-364,-124
-102,-311
-74,-286
266,84
271,561
-145,438
-446,31
-385,-104
-77,-284
90,-311
432,166
112,415
-514,416
-397,139
-204,-624
84,-593
324,-54
329,159
18,370
-580,147
-700,-181
-190,-260
146,-304
244,68
222,388
-73,256
-428,209
-420,19
118,-353
423,-185
284,315
-65,356
-454,243
-487,51
-266,-354
50,-337
583,-120
210,163
-454,546
-468,398
-493,-142
-66,-402
370,-386
244,42
308,376
-190,308
-613,211
-309,-76
112,-420
494,-356
361,66
-60,179
-305,422
-363,257
-225,-424
165,-418
562,-302
337,40
-202,546
-353,556
-280,12
-56,-665
88,-447
155,132
266,180
-161,272
-493,151
-308,-388
-108,-497
287,-172
478,151
118,103
-236,92
-459,148
-279,-401
187,-297
546,235
470,355
-153,290
-578,294
-439,215
-40,-185
242,-420
422,-152
234,180
-361,280
-576,164
-221,-151
167,-621
406,-530
476,308
95,423
-467,263
-444,299
-58,-244
69,-488
176,-13
343,300
-34,384
-625,495
-476,108
-100,-418
185,-332
344,239
95,521
-281,192
-590,-29
-455,-398
44,-545
290,-327
170,-76
23,450
-270,455
-417,-106
-300,-385
34,-232
502,-57
239,228
-94,604
-300,128
-665,-224
-44,-288
444,-452
274,372
332,831
-98,230
-404,49
-249,-158
-133,-404
389,-222
466,68
-114,439
-454,396
-670,51
-335,-258
343,-430
434,-296
231,211
-156,505
-583,510
-465,72
-12,-513
271,-436
314,-162
326,312
-140,529
-688,75
-444,-268
308,-252
618,-319
159,-70
3,540
-220,363
-501,-6
-26,-215
268,-522
294,-94
224,695
-120,800
-381,138
-417,-277
-113,-474
242,-416
364,271
203,618
-217,564
-329,212
-289,-297
-52,-500
412,-362
372,235
83,424
-260,191
-530,-93
-108,-301
238,-234
294,-225
319,31
23,247
-445,54
-695,-52
-236,-265
366,-402
311,20
31,468
-262,247
-673,223
-509,115
64,-485
337,-305
372,188
26,356
-359,391
-462,-2
-290,-487
222,-422
376,-181
300,78
133,531
-389,528
-452,-55
80,-632
323,-428
490,228
443,291
-101,193
-470,118
-421,-332
-172,-460
95,-201
292,-56
102,288
-321,587
-437,214
-385,-138
-153,-149
436,-102
428,295
-165,567
-299,100
-318,-164
-283,-225
160,-232
384,-4
276,179
-17,393
-405,363
-428,-30
0,-540
414,-466
311,422
31,519
-365,140
-667,308
-223,-64
292,-429
465,-282
311,159
-142,466
-401,223
-369,56
-188,-237
63,-422
252,52
294,447
-270,558
-554,242
-331,-392
-146,-430
429,-180
396,-24
-197,442
-321,626
-300,211
-290,-204
-70,-354
190,-201
146,379
-201,587
-394,236
-358,-8
-283,-309
54,-272
420,230
203,369
-252,490
-364,371
-382,-284
-116,-465
345,-146
323,104
2,274
-242,488
-436,216
-270,-376
180,-391
463,-88
420,356
-82,399
-661,60
-618,-2
-133,-292
217,-303
536,139
288,227
-412,206
-472,273
-330,-122
-18,-518
403,-124
396,172
49,212
-418,586
-473,383
-59,-142
306,-277
514,-189
218,243
-92,386
-236,202
-488,-106
-188,-740
212,-304
319,374
180,406
-122,655
-293,303
-430,-217
-210,-289
244,-204
402,279
86,318
-426,211
-510,199
-341,-120
12,-159
490,-114
332,160
-14,320
-314,91
-720,-118
-164,-454
492,-377
458,180
268,362
-270,243
-534,166
-509,-128
-297,-344
492,-476
538,-158
-4,220
-222,62
-622,92
-377,-63
272,-353
472,-100
334,207
-353,488
-712,412
-551,-184
-110,-366
414,-238
378,98
118,359
-425,434
-560,342
-197,-101
-61,-166
434,-161
412,34
-188,464
-215,391
-389,240
-281,-192
301,-448
364,-77
391,342
42,359
-513,300
-458,54
-174,-575
289,-429
428,196
270,335
32,148
-482,-16
-442,-20
-28,-345
4,-286
311,164
188,224
-252,307
-380,-222
-438,-513
244,-92
539,-81
253,351
-52,478
-694,260
-458,258
54,-302
386,-429
507,238
-12,572
-445,432
-502,268
-238,-55
-101,-361
246,-236
578,177
-124,678
-614,740
-395,131
-281,-97
243,-100
700,-302
277,88
-219,570
-255,436
-406,-113
-44,-576
698,-568
453,-64
213,452
-11,398
-645,322
-406,-41
-5,-689
67,-378
348,370
5,530
-543,284
-426,24
-144,-109
300,-310
510,-278
137,290
138,351
-147,136
-626,39
-126,-525
176,-348
372,324
578,203
-97,76
-473,143
-400,-241
-8,-492
490,-164
248,82
-58,138
-337,305
-626,74
-244,-524
272,-434
430,-20
364,227
-112,420
-675,209
-601,22
-204,-250
132,-396
283,156
276,511
-155,451
-454,220
-286,-118
-6,-358
442,-289
339,96
-313,327
-673,524
-562,246
-170,-445
351,-295
510,-24
219,170
-226,459
-552,256
-277,-52
-56,-472
202,-437
652,303
282,561
-302,275
-500,56
-332,-296
65,-402
219,-174
388,52
248,331
-287,335
-484,112
-217,-167
82,-390
393,-153
394,195
-102,316
-490,288
-667,-90
-307,-357
418,-198
658,16
286,348
-289,494
-504,284
-350,-12
-224,-264
456,-298
531,100
-348,275
-460,202
-545,127
-310,-188
346,-286
295,-24
292,188
7,280
-436,263
-319,-355
-314,-569
204,32
698,230
55,460
-285,544
-236,193
-379,-182
31,-485
444,-269
239,351
121,668
-184,472
-472,63
-168,-217
295,-422
519,-262
292,361
-4,491
-308,66
-656,-338
-257,-417
247,-160
436,82
277,466
-404,476
-604,284
-328,154
98,-285
607,-438
380,-15
84,290
-62,360
-555,115
-265,-249
218,-217
472,-71
498,368
-97,639
-268,118
-302,-28
1,-484
412,-814
341,146
191,532
-580,335
-838,180
-166,-302
1,-374
293,-362
347,-143
-188,370
-344,479
-373,356
-198,-64
-34,-497
1,-158
215,340
5,639
-403,327
-566,-207
-148,-257
539,-268
418,127
102,545
-43,276
-574,162
-618,60
-16,-335
546,-328
407,242
-122,531
-315,140
-415,-4
-260,-258
66,-517
347,63
421,511
-54,611
-469,359
-329,-88
175,-247
567,-228
434,142
50,538
-421,564
-416,216
-174,-316
-30,-517
538,-216
596,191
-48,140
-390,272
-404,279
-313,-40
200,-141
564,-282
22,126
-308,764
-261,446
-389,-16
-9,-292
353,-472
380,86
102,551
-415,452
-560,179
-452,-257
134,-606
502,-452
148,147
-25,342
-296,336
-424,71
-145,-561
236,-470
515,7
336,164
-132,367
-324,263
-339,-242
-132,-409
260,-385
247,59
160,298
-182,147
-689,396
-390,36
98,-496
369,-216
433,368
135,350
-206,100
-484,281
-438,-81
121,-281
512,-68
364,124
-89,466
-488,223
-516,-49
-25,-174
588,-444
444,47
-58,572
-295,455
-640,167
-381,-469
186,-516
197,-158
386,179
241,668
-506,500
-556,-29
-104,-277
110,-360
330,-124
222,326
-244,563
-415,471
-358,-61
-196,-612
271,-513
336,67
140,640
-44,591
-575,180
-593,-240
-135,-597
364,-25
559,411
-10,52
-444,238
-510,132
-308,-423
58,-342
356,60
438,464
-173,424
-645,153
-414,-112
-137,-284
127,-236
310,-105
140,260
-160,428
-532,168
-571,110
99,-292
699,-474
463,363
-27,415
-265,-22
-409,100
-286,-189
105,-484
431,-262
280,211
-294,735
-471,504
-377,-182
-92,-330
401,-417
446,-92
194,639
-432,346
-870,192
-414,36
-15,-458
366,-260
488,363
-43,674
-364,412
-252,92
-162,-257
30,-452
355,-129
398,335
212,476
-277,180
-540,-316
-1,-400
423,-282
388,159
276,663
-17,139
-341,78
-370,107
151,-682
433,-372
237,311
44,171
-463,66
-593,132
-238,-109
-105,-265
351,-100
518,130
-37,319
-396,257
-448,25
-120,-23
403,44
580,20
173,356
-652,508
-701,260
-185,-188
15,-473
330,-270
92,-94
-289,184
-368,184
-707,-52
-140,-284
238,-540
-34,-164
350,302
0,444
-549,408
-284,-52
-300,-311
77,-289
342,80
122,559
-72,348
-445,182
-412,140
-7,-301
334,-130
443,264
-107,329
-532,530
-466,108
-348,-422
54,-374
464,19
499,484
87,259
-463,170
-378,114
-161,-210
50,-201
458,-149
171,483
-207,609
-203,136
-398,12
-36,-385
580,-262
554,222
37,423
-382,478
-474,143
-158,-89
404,-226
522,-137
127,328
-110,400
-555,292
-726,-90
61,-484
370,-212
147,151
154,559
-146,427
-395,112
-115,4
34,-670
76,-494
236,196
32,358
-283,511
-486,243
-457,-422
126,-306
335,-122
198,11
142,318
-392,-5
-887,-298
-251,-305
472,-142
422,234
166,391
-83,208
-356,-114
-478,-314
-24,-309
572,-297
410,-28
-22,270
-346,262
-454,64
-241,-316
166,-393
642,-248
426,126
-230,416
-383,340
-358,-15
-264,-286
220,-264
485,-126
83,392
-337,740
-318,299
-225,10
-49,-340
356,-394
523,330
168,448
-394,310
-452,162
-89,-414
118,-460
197,-113
347,140
167,274
-420,317
-508,-37
2,-513
255,-332
343,75
402,433
-22,415
-364,88
-333,-225
132,-448
538,-114
335,43
49,110
-353,484
-708,152
-284,-309
42,-428
156,-56
434,344
89,228
-550,360
-650,86
-137,-348
247,-130
366,39
522,179
-92,312
-328,307
-88,-74
-19,-442
522,-137
516,156
-2,138
-255,234
-423,65
-265,-186
87,-295
298,-150
269,556
-295,551
-557,356
-270,124
11,-588
439,-460
327,166
82,390
9,436
-390,411
-293,-68
-6,-482
379,-180
590,-41
-6,175
-123,571
-319,149
-432,-283
399,-366
614,-161
250,488
-197,708
-657,271
-615,-201
-131,-228
326,-418
272,-72
116,822
-101,562
-422,12
-455,-177
-55,-233
481,-164
290,214
